#_x,Name,Season,month,day,hour,lat,long,status,category,wind,pressure,tropicalstorm_force_diameter,hurricane_force_diameter,#_y,Date,Time,Latitude,Lat,Longitude,Long,Max Winds (kt),SS HWS,RMW nm,Central Prssure (mb),OCI (mb),Size (nm),States Affected,Category,Adjusted Costs
3527,Hugo,1989,9,22,4,32.8,-79.8,hurricane,4.0,120,934,,,11,9/22/89,0400Z,32.8,32.8N,-79.8,79.8W,120,4,20,934,----,---,"SC4,INC1",4,$22.7B
3528,Hugo,1989,9,22,6,33.5,-80.3,hurricane,2.0,85,952,,,11,9/22/89,0400Z,32.8,32.8N,-79.8,79.8W,120,4,20,934,----,---,"SC4,INC1",4,$22.7B
3529,Hugo,1989,9,22,12,35.9,-81.7,tropical storm,,55,975,,,11,9/22/89,0400Z,32.8,32.8N,-79.8,79.8W,120,4,20,934,----,---,"SC4,INC1",4,$22.7B
3530,Hugo,1989,9,22,18,38.5,-81.8,tropical storm,,40,987,,,11,9/22/89,0400Z,32.8,32.8N,-79.8,79.8W,120,4,20,934,----,---,"SC4,INC1",4,$22.7B
3531,Hugo,1989,9,23,0,42.2,-80.2,extratropical,,35,988,,,11,9/22/89,0400Z,32.8,32.8N,-79.8,79.8W,120,4,20,934,----,---,"SC4,INC1",4,$22.7B
3532,Hugo,1989,9,23,6,46.0,-74.5,extratropical,,40,990,,,11,9/22/89,0400Z,32.8,32.8N,-79.8,79.8W,120,4,20,934,----,---,"SC4,INC1",4,$22.7B
3533,Hugo,1989,9,23,12,49.0,-69.0,extratropical,,40,992,,,11,9/22/89,0400Z,32.8,32.8N,-79.8,79.8W,120,4,20,934,----,---,"SC4,INC1",4,$22.7B
3534,Hugo,1989,9,23,18,51.0,-65.0,extratropical,,40,993,,,11,9/22/89,0400Z,32.8,32.8N,-79.8,79.8W,120,4,20,934,----,---,"SC4,INC1",4,$22.7B
3535,Hugo,1989,9,24,0,52.0,-62.0,extratropical,,40,994,,,11,9/22/89,0400Z,32.8,32.8N,-79.8,79.8W,120,4,20,934,----,---,"SC4,INC1",4,$22.7B
3536,Hugo,1989,9,24,6,52.5,-60.5,extratropical,,40,993,,,11,9/22/89,0400Z,32.8,32.8N,-79.8,79.8W,120,4,20,934,----,---,"SC4,INC1",4,$22.7B
3537,Hugo,1989,9,24,12,53.0,-59.5,extratropical,,40,991,,,11,9/22/89,0400Z,32.8,32.8N,-79.8,79.8W,120,4,20,934,----,---,"SC4,INC1",4,$22.7B
3538,Hugo,1989,9,24,18,53.5,-58.5,extratropical,,40,989,,,11,9/22/89,0400Z,32.8,32.8N,-79.8,79.8W,120,4,20,934,----,---,"SC4,INC1",4,$22.7B
3539,Hugo,1989,9,25,0,54.0,-57.0,extratropical,,40,983,,,11,9/22/89,0400Z,32.8,32.8N,-79.8,79.8W,120,4,20,934,----,---,"SC4,INC1",4,$22.7B
3540,Hugo,1989,9,25,6,56.0,-52.0,extratropical,,40,979,,,11,9/22/89,0400Z,32.8,32.8N,-79.8,79.8W,120,4,20,934,----,---,"SC4,INC1",4,$22.7B
3541,Hugo,1989,9,25,12,58.0,-46.0,extratropical,,40,974,,,11,9/22/89,0400Z,32.8,32.8N,-79.8,79.8W,120,4,20,934,----,---,"SC4,INC1",4,$22.7B
4089,Bob,1991,8,16,0,25.6,-74.3,tropical depression,,25,1014,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4090,Bob,1991,8,16,6,25.7,-74.9,tropical depression,,25,1012,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4091,Bob,1991,8,16,12,25.9,-75.4,tropical depression,,30,1010,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4092,Bob,1991,8,16,18,26.4,-75.8,tropical storm,,35,1005,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4093,Bob,1991,8,17,0,27.1,-76.2,tropical storm,,40,1003,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4094,Bob,1991,8,17,6,27.8,-76.5,tropical storm,,45,998,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4095,Bob,1991,8,17,12,28.4,-76.9,tropical storm,,55,996,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4096,Bob,1991,8,17,18,29.0,-77.1,hurricane,1.0,65,986,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4097,Bob,1991,8,18,0,29.7,-77.0,hurricane,1.0,70,980,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4098,Bob,1991,8,18,6,30.5,-76.9,hurricane,1.0,75,979,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4099,Bob,1991,8,18,12,31.5,-76.6,hurricane,1.0,80,974,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4100,Bob,1991,8,18,18,33.0,-76.1,hurricane,2.0,85,965,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4101,Bob,1991,8,19,0,34.6,-75.3,hurricane,2.0,95,957,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4102,Bob,1991,8,19,6,36.5,-74.5,hurricane,3.0,100,950,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4103,Bob,1991,8,19,12,38.9,-73.0,hurricane,2.0,95,953,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4104,Bob,1991,8,19,17,41.2,-71.6,hurricane,2.0,90,962,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4105,Bob,1991,8,19,18,41.4,-71.4,hurricane,2.0,85,964,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4106,Bob,1991,8,20,0,43.8,-69.6,tropical storm,,60,977,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4107,Bob,1991,8,20,1,44.1,-69.1,tropical storm,,60,981,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4108,Bob,1991,8,20,6,45.6,-67.6,tropical storm,,50,987,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4109,Bob,1991,8,20,12,47.0,-65.5,tropical storm,,45,998,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4110,Bob,1991,8,20,18,48.4,-61.9,extratropical,,40,1003,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4111,Bob,1991,8,21,0,49.8,-58.3,extratropical,,40,1008,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4112,Bob,1991,8,21,6,50.9,-54.9,extratropical,,40,1008,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4113,Bob,1991,8,21,12,51.6,-51.4,extratropical,,35,1009,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4114,Bob,1991,8,21,18,51.9,-47.3,extratropical,,30,1009,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4115,Bob,1991,8,22,0,51.9,-42.8,extratropical,,30,1004,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4116,Bob,1991,8,22,6,51.5,-38.3,extratropical,,35,1002,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4117,Bob,1991,8,22,12,50.7,-34.1,extratropical,,40,994,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4118,Bob,1991,8,22,18,49.3,-30.3,extratropical,,40,992,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4119,Bob,1991,8,23,0,47.7,-26.9,extratropical,,40,992,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4120,Bob,1991,8,23,6,46.3,-23.9,extratropical,,40,996,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4121,Bob,1991,8,23,12,45.3,-21.4,extratropical,,35,1000,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4122,Bob,1991,8,23,18,44.2,-19.9,extratropical,,30,1004,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4123,Bob,1991,8,24,0,43.1,-19.4,extratropical,,25,1006,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4124,Bob,1991,8,24,6,42.4,-19.1,extratropical,,25,1008,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4125,Bob,1991,8,24,12,42.2,-18.6,extratropical,,25,1009,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4126,Bob,1991,8,24,18,42.1,-18.1,extratropical,,25,1009,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4127,Bob,1991,8,25,0,41.9,-17.9,extratropical,,25,1009,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4128,Bob,1991,8,25,6,41.7,-17.8,extratropical,,25,1010,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4129,Bob,1991,8,25,12,41.3,-17.6,extratropical,,25,1010,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4130,Bob,1991,8,25,18,40.9,-17.3,extratropical,,25,1010,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4131,Bob,1991,8,26,0,40.5,-16.8,extratropical,,25,1010,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4132,Bob,1991,8,26,6,40.2,-16.0,extratropical,,25,1010,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4133,Bob,1991,8,26,12,40.0,-15.2,extratropical,,20,1012,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4134,Bob,1991,8,26,18,39.9,-14.4,extratropical,,20,1012,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4135,Bob,1991,8,27,0,39.9,-13.8,extratropical,,20,1014,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4136,Bob,1991,8,27,6,40.0,-13.1,extratropical,,20,1014,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4137,Bob,1991,8,27,12,40.0,-12.4,extratropical,,20,1014,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4138,Bob,1991,8,27,18,40.0,-11.8,extratropical,,20,1014,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4139,Bob,1991,8,28,0,40.0,-11.3,extratropical,,15,1015,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4140,Bob,1991,8,28,6,40.0,-10.9,extratropical,,15,1015,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4141,Bob,1991,8,28,12,40.0,-10.5,extratropical,,15,1014,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4142,Bob,1991,8,28,18,40.0,-10.1,extratropical,,10,1014,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4143,Bob,1991,8,29,0,40.0,-9.9,extratropical,,10,1015,,,3,8/19/91,1720Z,41.2,41.2N,-71.6,71.6W,90,2,25,962,----,---,"RI2,MA2,NY2,CT2",2,$3.5B
4299,Andrew,1992,8,16,18,10.8,-35.5,tropical depression,,25,1010,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4299,Andrew,1992,8,16,18,10.8,-35.5,tropical depression,,25,1010,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4300,Andrew,1992,8,17,0,11.2,-37.4,tropical depression,,30,1009,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4300,Andrew,1992,8,17,0,11.2,-37.4,tropical depression,,30,1009,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4301,Andrew,1992,8,17,6,11.7,-39.6,tropical depression,,30,1008,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4301,Andrew,1992,8,17,6,11.7,-39.6,tropical depression,,30,1008,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4302,Andrew,1992,8,17,12,12.3,-42.0,tropical storm,,35,1006,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4302,Andrew,1992,8,17,12,12.3,-42.0,tropical storm,,35,1006,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4303,Andrew,1992,8,17,18,13.1,-44.2,tropical storm,,35,1003,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4303,Andrew,1992,8,17,18,13.1,-44.2,tropical storm,,35,1003,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4304,Andrew,1992,8,18,0,13.6,-46.2,tropical storm,,40,1002,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4304,Andrew,1992,8,18,0,13.6,-46.2,tropical storm,,40,1002,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4305,Andrew,1992,8,18,6,14.1,-48.0,tropical storm,,45,1001,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4305,Andrew,1992,8,18,6,14.1,-48.0,tropical storm,,45,1001,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4306,Andrew,1992,8,18,12,14.6,-49.9,tropical storm,,45,1000,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4306,Andrew,1992,8,18,12,14.6,-49.9,tropical storm,,45,1000,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4307,Andrew,1992,8,18,18,15.4,-51.8,tropical storm,,45,1000,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4307,Andrew,1992,8,18,18,15.4,-51.8,tropical storm,,45,1000,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4308,Andrew,1992,8,19,0,16.3,-53.5,tropical storm,,45,1001,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4308,Andrew,1992,8,19,0,16.3,-53.5,tropical storm,,45,1001,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4309,Andrew,1992,8,19,6,17.2,-55.3,tropical storm,,45,1002,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4309,Andrew,1992,8,19,6,17.2,-55.3,tropical storm,,45,1002,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4310,Andrew,1992,8,19,12,18.0,-56.9,tropical storm,,45,1005,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4310,Andrew,1992,8,19,12,18.0,-56.9,tropical storm,,45,1005,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4311,Andrew,1992,8,19,18,18.8,-58.3,tropical storm,,45,1007,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4311,Andrew,1992,8,19,18,18.8,-58.3,tropical storm,,45,1007,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4312,Andrew,1992,8,20,0,19.8,-59.3,tropical storm,,40,1011,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4312,Andrew,1992,8,20,0,19.8,-59.3,tropical storm,,40,1011,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4313,Andrew,1992,8,20,6,20.7,-60.0,tropical storm,,40,1013,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4313,Andrew,1992,8,20,6,20.7,-60.0,tropical storm,,40,1013,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4314,Andrew,1992,8,20,12,21.7,-60.7,tropical storm,,40,1015,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4314,Andrew,1992,8,20,12,21.7,-60.7,tropical storm,,40,1015,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4315,Andrew,1992,8,20,18,22.5,-61.5,tropical storm,,40,1014,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4315,Andrew,1992,8,20,18,22.5,-61.5,tropical storm,,40,1014,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4316,Andrew,1992,8,21,0,23.2,-62.4,tropical storm,,45,1014,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4316,Andrew,1992,8,21,0,23.2,-62.4,tropical storm,,45,1014,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4317,Andrew,1992,8,21,6,23.9,-63.3,tropical storm,,45,1010,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4317,Andrew,1992,8,21,6,23.9,-63.3,tropical storm,,45,1010,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4318,Andrew,1992,8,21,12,24.4,-64.2,tropical storm,,50,1007,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4318,Andrew,1992,8,21,12,24.4,-64.2,tropical storm,,50,1007,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4319,Andrew,1992,8,21,18,24.8,-64.9,tropical storm,,50,1004,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4319,Andrew,1992,8,21,18,24.8,-64.9,tropical storm,,50,1004,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4320,Andrew,1992,8,22,0,25.3,-65.9,tropical storm,,55,1000,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4320,Andrew,1992,8,22,0,25.3,-65.9,tropical storm,,55,1000,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4321,Andrew,1992,8,22,6,25.6,-67.0,hurricane,1.0,65,994,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4321,Andrew,1992,8,22,6,25.6,-67.0,hurricane,1.0,65,994,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4322,Andrew,1992,8,22,12,25.8,-68.3,hurricane,1.0,80,981,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4322,Andrew,1992,8,22,12,25.8,-68.3,hurricane,1.0,80,981,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4323,Andrew,1992,8,22,18,25.7,-69.7,hurricane,2.0,95,969,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4323,Andrew,1992,8,22,18,25.7,-69.7,hurricane,2.0,95,969,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4324,Andrew,1992,8,23,0,25.6,-71.1,hurricane,3.0,110,961,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4324,Andrew,1992,8,23,0,25.6,-71.1,hurricane,3.0,110,961,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4325,Andrew,1992,8,23,6,25.5,-72.5,hurricane,4.0,130,947,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4325,Andrew,1992,8,23,6,25.5,-72.5,hurricane,4.0,130,947,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4326,Andrew,1992,8,23,12,25.4,-74.2,hurricane,5.0,145,933,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4326,Andrew,1992,8,23,12,25.4,-74.2,hurricane,5.0,145,933,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4327,Andrew,1992,8,23,18,25.4,-75.8,hurricane,5.0,150,922,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4327,Andrew,1992,8,23,18,25.4,-75.8,hurricane,5.0,150,922,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4328,Andrew,1992,8,23,21,25.4,-76.6,hurricane,5.0,140,923,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4328,Andrew,1992,8,23,21,25.4,-76.6,hurricane,5.0,140,923,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4329,Andrew,1992,8,24,0,25.4,-77.5,hurricane,4.0,125,930,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4329,Andrew,1992,8,24,0,25.4,-77.5,hurricane,4.0,125,930,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
4330,Andrew,1992,8,24,1,25.4,-77.8,hurricane,4.0,130,931,,,4,8/24/92,0905Z,25.5,25.5N,-80.3,80.3W,145,5,10,922,----,---,"CFL5,BFL4",5,$60.2B
4330,Andrew,1992,8,24,1,25.4,-77.8,hurricane,4.0,130,931,,,4,8/26/92,0830Z,29.6,29.6N,-91.5,91.5W,100,3,20,956,----,---,LA3,5,$60.2B
